id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1356471026062823425,1356471026062823425,2021-02-02 07:14:29 EET,2021-02-02,07:14:29,+0200,1896095874,drloribrotto,Dr. Lori Brotto,,Looking for a Postdoc to join our team at @ubcshr starting 09/21 to work on a #digitalhealth research project. Spread the word and send your application by Feb 28 to  https://t.co/yxupxak98n @TheIASR @_CSRF @TheRealSSTAR @CIHR_IRSC @CPA_SCP @WomensResearch @trainingmindful  https://t.co/AfJzXzfIvh,en,"[{'screen_name': 'ubcshr', 'name': 'ubc sexual health research 🏳️\u200d🌈', 'id': '3318055291'}, {'screen_name': 'theiasr', 'name': 'international academy of sex research', 'id': '1334642754849284096'}, {'screen_name': '_csrf', 'name': 'csrf', 'id': '609377726'}, {'screen_name': 'therealsstar', 'name': 'therealsstar', 'id': '3119593251'}, {'screen_name': 'cihr_irsc', 'name': 'cihr', 'id': '76332033'}, {'screen_name': 'cpa_scp', 'name': 'cpa_scp', 'id': '270516857'}, {'screen_name': 'womensresearch', 'name': ""women's research"", 'id': '176256350'}, {'screen_name': 'trainingmindful', 'name': 'the mindfulness meditation institute', 'id': '1081982948'}]",['https://brottolab.med.ubc.ca/about/postdoctoral-position/'],['https://pbs.twimg.com/media/EtMl-MWVcAAR57i.jpg'],0,15,16,['digitalhealth'],[],https://twitter.com/DrLoriBrotto/status/1356471026062823425,False,,1,https://pbs.twimg.com/media/EtMl-MWVcAAR57i.jpg,,,,,,,[],,,,
1356317456688623620,1356317456688623620,2021-02-01 21:04:15 EET,2021-02-01,21:04:15,+0200,1296366995311669248,cascyber,cas-cyber-security,,"Looked at web hacking course material lecture for Friday, exciting!  Topics:  + Cross-site scripting (XSS) + Cross-site request forgery (XSRF) + Server-side request forgery (SSRF) + Content security policy (CSP) + Security headers + SQL injection + XML external entity (XXE)",en,[],[],[],0,0,7,[],[],https://twitter.com/CasCyber/status/1356317456688623620,False,,0,,,,,,,,[],,,,
1356287216742359040,1356287216742359040,2021-02-01 19:04:05 EET,2021-02-01,19:04:05,+0200,1222901895456419842,patiyablog,パチブロ パチ屋店員からエンジニアに,,スクール62日目  csrf対策でワンタイムトークンを生成するプログラムを書きます  生成したワンタイムトークンをセッションに格納するところまでおわったので、送信先で一致するかの確認をする処理を起きたら書きます✍️  #今日の積み上げ #プログラミング初学者,ja,[],[],[],0,0,7,"['今日の積み上げ', 'プログラミング初学者']",[],https://twitter.com/patiyablog/status/1356287216742359040,False,,0,,,,,,,,[],,,,
1356281891083726849,1356281891083726849,2021-02-01 18:42:55 EET,2021-02-01,18:42:55,+0200,736615159653924864,intigriti,INTIGRITI,,"Want to learn more about CSRF? Check out this video by @vickieli7, proudly sponsored by Intigriti!",en,"[{'screen_name': 'vickieli7', 'name': 'vickie li', 'id': '1039727480486199299'}]",[],[],0,4,32,[],[],https://twitter.com/intigriti/status/1356281891083726849,False,https://twitter.com/vickieli7/status/1356256870361686017,0,,,,,,,,[],,,,
1356259195654291457,1356259195654291457,2021-02-01 17:12:44 EET,2021-02-01,17:12:44,+0200,1258410157899309059,hiro_nitouryuu,ひろぽん@ポンコツから個人で稼ぐ,,🌟2021.02.01  💡やったこと 《rails》実践課題task10  計: 1時間00分  ✍️感想 昨日からのルーティングエラーはのwebhookに/callbackを追記することで解決。しかし今度は404エラー。CSRF対策の記述はしてトークンの記載ミスなどもなく原因が不明。  #駆け出しエンジニアと繋がりたい,ja,[],[],[],0,1,14,['駆け出しエンジニアと繋がりたい'],[],https://twitter.com/hiro_nitouryuu/status/1356259195654291457,False,,0,,,,,,,,[],,,,
1356256870361686017,1356256870361686017,2021-02-01 17:03:30 EET,2021-02-01,17:03:30,+0200,1039727480486199299,vickieli7,Vickie Li,,How you can escalate CSRF issues and cases of CSRFs leading to severe security issues:  https://t.co/d4MUe9cmHZ,en,[],['https://www.youtube.com/watch?v=aIFRDUX8Vrg'],[],1,47,150,[],[],https://twitter.com/vickieli7/status/1356256870361686017,False,,0,,,,,,,,[],,,,
1356120305941565440,1356120305941565440,2021-02-01 08:00:51 EET,2021-02-01,08:00:51,+0200,128484298,dinosn,Nicolas Krassas,,Decompiling the Facebook app to find interesting CSRF  https://t.co/wzpviKEXfo,en,[],['https://ash-king.co.uk/blog/Launching-internal-non-exported-deeplinks-on-Facebook'],[],0,2,16,[],[],https://twitter.com/Dinosn/status/1356120305941565440,False,,0,,,,,,,,[],,,,
1355940807224639488,1355940807224639488,2021-01-31 20:07:35 EET,2021-01-31,20:07:35,+0200,1276548793886892033,sunilyedla2,Sunil Yedla,,"CORS + CSRF writeup is in draft state. I will try to publish by tomorrow, sorry for the delay 🙏🏼😇",en,[],[],[],6,2,111,[],[],https://twitter.com/sunilyedla2/status/1355940807224639488,False,,0,,,,,,,,[],,,,
1355931934388609030,1355931934388609030,2021-01-31 19:32:19 EET,2021-01-31,19:32:19,+0200,1572562147,alatef_abdul,Abdullah Alatef,,"مجموعة محاضرات فديو لجزء من مادة أمن الحاسب بجامعة Syracuse الأمريكية. الفديوات تشرح هجمات CSRF, XSS, ClickJackingAttack, SQL injection وطرق الحماية منها  https://t.co/68glNzGG62 #أمن_المعلومات #الامن_السيبراني",ar,[],['http://www.cis.syr.edu/~wedu/education/websec3.html'],[],0,6,21,"['أمن_المعلومات', 'الامن_السيبراني']",[],https://twitter.com/alatef_abdul/status/1355931934388609030,False,,0,,,,,,,,[],,,,
1355927728084701185,1355927728084701185,2021-01-31 19:15:36 EET,2021-01-31,19:15:36,+0200,43492898,ptracesecurity,Ptrace Security GmbH,,Facebook for Android - CSRF Attack   https://t.co/ydQm6Y51yW #Pentesting #MobileSecurty #AndroidSecurity #Infosec  https://t.co/B21ILrdlAN,sv,[],['https://ash-king.co.uk/blog/Launching-internal-non-exported-deeplinks-on-Facebook'],"['https://pbs.twimg.com/media/EtE5FSKWMAA7oJf.png', 'https://pbs.twimg.com/media/EtE5FKvXAAA-GGq.jpg']",1,3,14,"['pentesting', 'mobilesecurty', 'androidsecurity', 'infosec']",[],https://twitter.com/ptracesecurity/status/1355927728084701185,False,,1,https://pbs.twimg.com/media/EtE5FSKWMAA7oJf.png,,,,,,,[],,,,
1355907526785568771,1355907526785568771,2021-01-31 17:55:20 EET,2021-01-31,17:55:20,+0200,1070926366239940610,miki_k_mama,miki,,◇今日の積み上げ  ＊セキュリティ対策 ・CSRF対策 ・二重送信防止 (ワンタイムトークン処理) ・XSS対策 (エスケープ処理) などについて学習しました！  眠気MAXです😪おやすみなさい💤,ja,[],[],[],2,0,41,[],[],https://twitter.com/miki_k_mama/status/1355907526785568771,False,,0,,,,,,,,[],,,,
1355749471682850818,1355749471682850818,2021-01-31 07:27:17 EET,2021-01-31,07:27:17,+0200,17772686,kfalconspb,Scott Bollinger,,"This one was educational on a UK slang word too, that I had to lookup.   Cross Site Request Forgery - Computerphile  https://t.co/emTm9v0EvL",en,[],['https://youtu.be/vRBihr41JTo'],[],2,2,8,[],[],https://twitter.com/kfalconspb/status/1355749471682850818,False,,0,,,,,,,,[],,,,
1355615941183365126,1355615941183365126,2021-01-30 22:36:41 EET,2021-01-30,22:36:41,+0200,1244242261615009792,tbbhunter,The Bug Bounty Hunter,,Exploiting CSRF chaining with IDOR   https://t.co/lPk8EJmVkM,en,[],['https://medium.com/tag/bug-bounty/latest'],[],0,17,37,[],[],https://twitter.com/tbbhunter/status/1355615941183365126,False,,0,,,,,,,,[],,,,
1355501952227045378,1355501952227045378,2021-01-30 15:03:44 EET,2021-01-30,15:03:44,+0200,99321276,grejppi,kortinlukijan ohjeet ✨ 🛡️,,"How do you do, fellow web devs? Tiesittekö, että CSRF kuuluu lausua ”sössöröö-föö”💡",fi,[],[],[],2,2,13,[],[],https://twitter.com/grejppi/status/1355501952227045378,False,,0,,,,,,,,[],,,,
1355425758194225153,1355425758194225153,2021-01-30 10:00:58 EET,2021-01-30,10:00:58,+0200,209811713,thehackersnews,The Hacker News,,"A high-severity CSRF #vulnerability in #Facebook app for #Android that could have let attackers override the main UI, trigger malicious deep links, run arbitrary #JavaScript after chaining with other #vulnerability, or replace URLs to phishing pages.   https://t.co/OBbJf8icTk  https://t.co/2RQpv2j64S",en,[],['https://ash-king.co.uk/blog/Launching-internal-non-exported-deeplinks-on-Facebook'],['https://pbs.twimg.com/media/Es9wfXtUYAETjE0.png'],13,351,551,"['vulnerability', 'facebook', 'android', 'javascript', 'vulnerability']",[],https://twitter.com/TheHackersNews/status/1355425758194225153,False,,1,https://pbs.twimg.com/media/Es9wfXtUYAETjE0.png,,,,,,,[],,,,
1355092740233695235,1355092740233695235,2021-01-29 11:57:40 EET,2021-01-29,11:57:40,+0200,567928129,sasi2103,Sasi Levi 🎧,,"I was invited to a private program...scrolling down to the section of ""Known security issues"": CSRF, XSS, SQLi, SSRF, SSI...WTF? Oh I know...they forgot to mention expose of robots.txt.  Quality over quantity someone said...🧐🤦‍♂️😬",en,[],[],[],3,0,41,[],[],https://twitter.com/sasi2103/status/1355092740233695235,False,,0,,,,,,,,[],,,,
1355092213752061954,1355092213752061954,2021-01-29 11:55:34 EET,2021-01-29,11:55:34,+0200,818538948649779200,mobilesecurity_,Mobile Security,,Facebook for Android CSRF Attack - Launching Internal &amp; Non-Exported Deeplinks On Facebook #MobileSecurity #AndroidSecurity by @AshleyKingUK and @RahulKankrale   https://t.co/U2KWmoUPAk,en,"[{'screen_name': 'ashleykinguk', 'name': 'ashley king', 'id': '1183835177799340034'}, {'screen_name': 'rahulkankrale', 'name': 'rahul kankrale', 'id': '94101918'}]",['https://ash-king.co.uk/blog/Launching-internal-non-exported-deeplinks-on-Facebook'],[],0,30,48,"['mobilesecurity', 'androidsecurity']",[],https://twitter.com/mobilesecurity_/status/1355092213752061954,False,,0,,,,,,,,[],,,,
1354884521812922368,1354884521812922368,2021-01-28 22:10:17 EET,2021-01-28,22:10:17,+0200,1276548793886892033,sunilyedla2,Sunil Yedla,,Why observation is KEY!? I found a very close CSRF attack today in Bugcrowd pp. Two end-points 1. */billing/billing-address-post 2. */billing/contact-address-post  Both endpoints has CSRF headers but end-point 2 is vulnerable to CSRF attack 😂   #bugbountytips #bugbounty,en,[],[],[],2,12,84,"['bugbountytips', 'bugbounty']",[],https://twitter.com/sunilyedla2/status/1354884521812922368,False,,0,,,,,,,,[],,,,
1354647784184397827,1354647784184397827,2021-01-28 06:29:34 EET,2021-01-28,06:29:34,+0200,1032891204789141504,fewghjjdfg,れん＠プログラマー目指し積み上げ中・トレードも,,こんにちは！！ #今日の積み上げ  ・ラジオ収録 ・ノート執筆 ・トレード ・viewのページにcsrfを実装 ・ビジョンボードを作る。 ・読書  今日からビジョンボードを作ります。 そのことも今日の収録の２本目に作ろうかと思います。  https://t.co/YRWrBhX0Oe では、本日も『継続』していきます！！,ja,[],['https://stand.fm/channels/5f5377466a9e5b17f791832c'],[],0,0,6,['今日の積み上げ'],[],https://twitter.com/fewghjjdfg/status/1354647784184397827,False,,0,,,,,,,,[],,,,
1354471528121868289,1354471528121868289,2021-01-27 18:49:11 EET,2021-01-27,18:49:11,+0200,1183775336703508480,usudakeisuke,泡網鯨,,昨日今日でCSRFのターゲット？になるサーバ作れたので明日から実際にこのサーバでCSRFを再現してみる。 元々CSRFはあんまりイメージつかなかったからこれでイメージを掴めると信じる  仕事が早く終わって時間があれば、だけど  https://t.co/6dV09HyRsq,ja,[],[],['https://pbs.twimg.com/media/EswMrCLVEAIrFEC.jpg'],1,1,10,[],[],https://twitter.com/usudakeisuke/status/1354471528121868289,False,,1,https://pbs.twimg.com/media/EswMrCLVEAIrFEC.jpg,,,,,,,[],,,,
1354442453500084233,1354442453500084233,2021-01-27 16:53:39 EET,2021-01-27,16:53:39,+0200,1276548793886892033,sunilyedla2,Sunil Yedla,,CSRF attack to update email of any victim user leads to Account takeover. Received a bounty of 1500$ 🧡😇  #hackerone #bugbounty #csrf  https://t.co/CqMF3LkugN,en,[],[],['https://pbs.twimg.com/media/EsvyOlWUYAUaDiG.jpg'],11,26,253,"['hackerone', 'bugbounty', 'csrf']",[],https://twitter.com/sunilyedla2/status/1354442453500084233,False,,1,https://pbs.twimg.com/media/EsvyOlWUYAUaDiG.jpg,,,,,,,[],,,,
1354416277603962882,1354416277603962882,2021-01-27 15:09:39 EET,2021-01-27,15:09:39,+0200,1013538977469648896,codewallblog,CodeWall,,How To Use CSRF Tokens With Laravel -  https://t.co/8zgKtbZnwS   #Developer #node #nodejs #coding #js #angularjs #vuejs #reactjs #100DaysOfCode #webdev #coder #tech #javascript #html #php #womenwhocode #301DaysOfCode,en,[],['https://www.codewall.co.uk/how-to-use-csrf-tokens-with-laravel/?utm_source=CWTwitter&utm_medium=social'],[],0,10,6,"['developer', 'node', 'nodejs', 'coding', 'js', 'angularjs', 'vuejs', 'reactjs', '100daysofcode', 'webdev', 'coder', 'tech', 'javascript', 'html', 'php', 'womenwhocode', '301daysofcode']",[],https://twitter.com/codewallblog/status/1354416277603962882,False,,0,,,,,,,,[],,,,
1354367820407005186,1354367820407005186,2021-01-27 11:57:05 EET,2021-01-27,11:57:05,+0200,1276548793886892033,sunilyedla2,Sunil Yedla,,Found CSRF attack to send messages through inbuilt support but for this Chat sessionID of victim user is required. Found an endpoint which generates Chat sessionID and found this request is vulnerable to CORS. So chained CORS to steal sessionID and performed CSRF #bugbountytips  https://t.co/xvJ5AEdlI3,en,[],[],['https://pbs.twimg.com/media/EsuuWN2UwAAp7tS.jpg'],5,11,104,['bugbountytips'],[],https://twitter.com/sunilyedla2/status/1354367820407005186,False,,1,https://pbs.twimg.com/media/EsuuWN2UwAAp7tS.jpg,,,,,,,[],,,,
1354343898122915842,1354343898122915842,2021-01-27 10:22:02 EET,2021-01-27,10:22:02,+0200,89527528,exploitdb,Exploit Database,,[webapps] STVS ProVision 5.9.10 - Cross-Site Request Forgery (Add Admin)  https://t.co/9gZk9tv0NI,en,[],['http://dlvr.it/RrQtf4'],[],0,5,12,[],[],https://twitter.com/ExploitDB/status/1354343898122915842,False,,0,,,,,,,,[],,,,
1354293055122067458,1354293055122067458,2021-01-27 07:00:00 EET,2021-01-27,07:00:00,+0200,22007324,hakin9,Hakin9,,"CSRFER is a tool to generate csrf payloads, based on vulnerable requests. It parses supplied requests to generate either a form or a fetch request. The payload can then be embedded in an HTML template.  #csrfpayload #payload #hacking #cybersecurity   https://t.co/IpVuXk8PGE",en,[],['https://hakin9.org/csrfer-tool-to-generate-csrf-payloads-based-on-vulnerable-requests/'],[],0,3,13,"['csrfpayload', 'payload', 'hacking', 'cybersecurity']",[],https://twitter.com/Hakin9/status/1354293055122067458,False,,0,,,,,,,,[],,,,
1354286766015062016,1354286766015062016,2021-01-27 06:35:01 EET,2021-01-27,06:35:01,+0200,2735246778,thepracticaldev,DEV Community 👩‍💻👨‍💻,,"One of the best features of the web is its backwards compatibility. But ironically, this also makes the web somewhat insecure by default. Today I'm demystifying CORS, CSRF tokens, SameSite, and clickjacking.  { author: @dev_michaelz } #DEVCommunity  https://t.co/PBgDP15v50",en,"[{'screen_name': 'dev_michaelz', 'name': 'michael z', 'id': '927158590598660096'}]",['https://dev.to/michi/demystifying-cors-csrf-tokens-samesite-clickjacking-web-security-20n9'],[],0,9,62,['devcommunity'],[],https://twitter.com/ThePracticalDev/status/1354286766015062016,False,,0,,,,,,,,[],,,,
1354161599846617094,1354161599846617094,2021-01-26 22:17:39 EET,2021-01-26,22:17:39,+0200,3074643668,infosec_scarlet,Infosec Scarlett,,I was talking to bunch a of freshers and realized #XSS and #CSRF are still not well understood by many.   Planning to write a series of blogs around the same. What topics around XSS and XSRF would you like me to cover. Reply to this tweet.  #pentest #security #bugbounty #appsec,en,[],[],[],9,14,113,"['xss', 'csrf', 'pentest', 'security', 'bugbounty', 'appsec']",[],https://twitter.com/infosec_scarlet/status/1354161599846617094,False,,0,,,,,,,,[],,,,
1354134662009024521,1354134662009024521,2021-01-26 20:30:36 EET,2021-01-26,20:30:36,+0200,1227706883353567233,thexssrat,the XSS Rat,,#bugbountytip use autorepeater in @Burp_Suite to automatically test for CSRF by replacing any CSRF value with the one you want to test for 🔥🤗,en,"[{'screen_name': 'burp_suite', 'name': 'burp suite', 'id': '2216306262'}]",[],[],0,14,66,['bugbountytip'],[],https://twitter.com/theXSSrat/status/1354134662009024521,False,,0,,,,,,,,[],,,,
1354106418014474241,1353897827131338752,2021-01-26 18:38:22 EET,2021-01-26,18:38:22,+0200,1069763227393769472,defctivaltruist,defectivealtruist,,"@greg_p_kennedy @kobldexe to be fair it was intended as a tumblr knockoff, and tumblr doesn't have any csrf protection on it's logout page either:  https://t.co/oHjaGdICLY",en,[],['https://koito-yuu.tumblr.com/post/160119666311/tumblr-doesnt-have-csrf-protection-on-its-logout'],[],0,1,10,[],[],https://twitter.com/defctivaltruist/status/1354106418014474241,False,,0,,,,,,,,"[{'screen_name': 'greg_p_kennedy', 'name': 'Greg Kennedy', 'id': '4096069032'}, {'screen_name': 'kobldexe', 'name': 'K⬝O⬝B⬝L⬝D interactive multiplayer', 'id': '19516351'}]",,,,
1354094956370030592,1353897827131338752,2021-01-26 17:52:50 EET,2021-01-26,17:52:50,+0200,2448337628,garudina,🔞 Auntie Fa¹³¹² 🔞,,"@greg_p_kennedy @kobldexe fyi we call this ""CSRF"" and this specific variant is the ""surfboard"" variant due to a number of cable modems that could be rebooted or worse by a malicious webpage this way",en,[],[],[],1,0,6,[],[],https://twitter.com/Garudina/status/1354094956370030592,False,,0,,,,,,,,"[{'screen_name': 'greg_p_kennedy', 'name': 'Greg Kennedy', 'id': '4096069032'}, {'screen_name': 'kobldexe', 'name': 'K⬝O⬝B⬝L⬝D interactive multiplayer', 'id': '19516351'}]",,,,
1354089272337457152,1354089272337457152,2021-01-26 17:30:14 EET,2021-01-26,17:30:14,+0200,1018826923584163840,csrf_ss,Conflict Sensitivity in South Sudan,,"📢Our new research update on #SouthSudan includes picks on boundary and land disputes, international norms in peace mediation, gender norms among male youth militia and gangs, and community violence. For the first time, we have included a #COVID19 corner.  https://t.co/EaVZ1CXfC1  https://t.co/o8wAaxIboD",en,[],['http://bit.ly/3pkbLSx'],['https://pbs.twimg.com/media/EsqwJWDW4AI6Wxe.jpg'],1,8,12,"['southsudan', 'covid19']",[],https://twitter.com/CSRF_SS/status/1354089272337457152,False,,1,https://pbs.twimg.com/media/EsqwJWDW4AI6Wxe.jpg,,,,,,,[],,,,
1354026001089458183,1354026001089458183,2021-01-26 13:18:49 EET,2021-01-26,13:18:49,+0200,733064468,caren_eth1,Caren,,エナチャ100%のURLで延々と100%殴りできるの、CSRF対策としてはどうなの？って感じがある,ja,[],[],[],0,0,9,[],[],https://twitter.com/caren_eth1/status/1354026001089458183,False,,0,,,,,,,,[],,,,
1353987250640531457,1353987250640531457,2021-01-26 10:44:51 EET,2021-01-26,10:44:51,+0200,736615159653924864,intigriti,INTIGRITI,,What is CSRF and how does it work? Our content partner Vickie Li will tell you everything about it in the latest #SponsoredByIntigriti series!,en,[],[],[],1,5,49,['sponsoredbyintigriti'],[],https://twitter.com/intigriti/status/1353987250640531457,False,https://twitter.com/vickieli7/status/1353723267660574720,0,,,,,,,,[],,,,
1353959060987469824,1353959060987469824,2021-01-26 08:52:50 EET,2021-01-26,08:52:50,+0200,1177542091653562368,mah3sec_,Mahendra Purbia,,CSRF Bypass Techniques:  Also pls share your techniques in comment🙂. #TogetherWeRise #HappyRepublicDay2021  #bugbounty #bugbountytips #bugbountytip #cybersecurity #Ethicalhacking #CSRF  https://t.co/gzQPrFAUYr,en,[],[],['https://pbs.twimg.com/media/Eso6kByUUAEpEEL.jpg'],0,31,42,"['togetherwerise', 'happyrepublicday2021', 'bugbounty', 'bugbountytips', 'bugbountytip', 'cybersecurity', 'ethicalhacking', 'csrf']",[],https://twitter.com/Mah3Sec_/status/1353959060987469824,False,,1,https://pbs.twimg.com/media/Eso6kByUUAEpEEL.jpg,,,,,,,[],,,,
1353943435082821633,1353931642226655233,2021-01-26 07:50:44 EET,2021-01-26,07:50:44,+0200,870454480474693633,shehackspurple,Tanya Janca,,To protect against Csrf we need to prove our identity during transactions. But a captcha just verifies its a human.... But not necessarily the SAME human.  You've given me good for thought.   We might all have a lot of new documentation to write 🤔,en,[],[],[],2,1,8,[],[],https://twitter.com/shehackspurple/status/1353943435082821633,False,,0,,,,,,,,[],,,,
1353931642226655233,1353931642226655233,2021-01-26 07:03:52 EET,2021-01-26,07:03:52,+0200,870454480474693633,shehackspurple,Tanya Janca,,"Hey @detectify,  I saw your blog post that you can't use a Captcha to defend against CSRF:  https://t.co/zLr53J2Ktx  It suggests it's super-simple to automate going around a captcha, for CSRF or bot attack?  But if it's easy to get around captcha why would anyone ever use one?",en,"[{'screen_name': 'detectify', 'name': 'detectify', 'id': '404136883'}]",['https://blog.detectify.com/2017/12/06/captcha-csrf/'],[],2,4,7,[],[],https://twitter.com/shehackspurple/status/1353931642226655233,False,,0,,,,,,,,[],,,,
1353777777699241986,1353777777699241986,2021-01-25 20:52:28 EET,2021-01-25,20:52:28,+0200,1896095874,drloribrotto,Dr. Lori Brotto,,Our lab is looking for a new Postdoctoral Fellow to begin 09/21 to co-lead a digital health research project focused on treatment of low desire. Cosupervised by the amazing @drkrstephenson. @_CSRF @TheIASR @TheRealSSTAR @ubcshr  See  https://t.co/yxupxak98n  https://t.co/v3mxfuKtpf,en,"[{'screen_name': 'drkrstephenson', 'name': 'kyle stephenson', 'id': '1290135106896592896'}, {'screen_name': '_csrf', 'name': 'csrf', 'id': '609377726'}, {'screen_name': 'theiasr', 'name': 'international academy of sex research', 'id': '1334642754849284096'}, {'screen_name': 'therealsstar', 'name': 'therealsstar', 'id': '3119593251'}, {'screen_name': 'ubcshr', 'name': 'ubc sexual health research 🏳️\u200d🌈', 'id': '3318055291'}]",['https://brottolab.med.ubc.ca/about/postdoctoral-position/'],['https://pbs.twimg.com/media/EsmViFOUcAAoEFz.jpg'],0,35,51,[],[],https://twitter.com/DrLoriBrotto/status/1353777777699241986,False,,1,https://pbs.twimg.com/media/EsmViFOUcAAoEFz.jpg,,,,,,,[],,,,
1353751565413339136,1353751565413339136,2021-01-25 19:08:19 EET,2021-01-25,19:08:19,+0200,1134100455997546496,fozisimi143,Muhammad Fauzan 🇵🇰,,"ALHUMDULILLAH ❤️  Bounty 150$ + 150$  Bug type :  1) Brute force on Oauth code parameter  2) Login CSRF Oauth missing ""state"" parameter  #bugbountytip #bugbounty  BOOM 💥💥💥 🥳🥳  https://t.co/HxF5S9xYqO",en,[],[],['https://pbs.twimg.com/tweet_video_thumb/Esl93flWMAEXMsm.jpg'],11,13,85,"['bugbountytip', 'bugbounty']",[],https://twitter.com/Fozisimi143/status/1353751565413339136,False,,1,https://pbs.twimg.com/tweet_video_thumb/Esl93flWMAEXMsm.jpg,,,,,,,[],,,,
1353733347193679873,1353733347193679873,2021-01-25 17:55:55 EET,2021-01-25,17:55:55,+0200,1276548793886892033,sunilyedla2,Sunil Yedla,,CSRF protection missing for select and cancel promotion action in a private program. Received a bounty of 800$ . More to come 🧡  #hackerone #bugbountytips #bounty #infosec  https://t.co/ub3DcYjjOu,en,[],[],['https://pbs.twimg.com/media/EsltSknVkAIMsWI.jpg'],10,5,133,"['hackerone', 'bugbountytips', 'bounty', 'infosec']",[],https://twitter.com/sunilyedla2/status/1353733347193679873,False,,1,https://pbs.twimg.com/media/EsltSknVkAIMsWI.jpg,,,,,,,[],,,,
1353723267660574720,1353723267660574720,2021-01-25 17:15:52 EET,2021-01-25,17:15:52,+0200,1039727480486199299,vickieli7,Vickie Li,,"CSRF, or Cross-Site Request Forgery, is a technique that allows hackers to carry out unwanted actions on a victim’s behalf.  But how is this attack possible? Today, let's learn about the basics of this attack.  https://t.co/LsGaBPbWvk  https://t.co/5YrLsZhkvL",en,[],['https://www.youtube.com/watch?v=SA-GOrAP2g0'],['https://pbs.twimg.com/media/EslkHyoXEAIaSHv.jpg'],5,41,212,[],[],https://twitter.com/vickieli7/status/1353723267660574720,False,,1,https://pbs.twimg.com/media/EslkHyoXEAIaSHv.jpg,,,,,,,[],,,,
1353716444098224134,1353716444098224134,2021-01-25 16:48:45 EET,2021-01-25,16:48:45,+0200,2572309886,mt_22sg,むねりん@転職活動中,,1/25 作業時間：3h ➢課題34：取組み バリデーション、csrf、いろいろやることはあるけど道筋がはっきりしているから記述して検証の連続。あともう少し！ #プロサー #プロサー学習報告,ja,[],[],[],0,0,10,"['プロサー', 'プロサー学習報告']",[],https://twitter.com/mt_22sg/status/1353716444098224134,False,,0,,,,,,,,[],,,,
1353645031106686976,1353645031106686976,2021-01-25 12:04:59 EET,2021-01-25,12:04:59,+0200,1304730209615216640,wearyandroid,WearyAndroid,,I completed the Web Security Academy lab: Exploiting XSS to perform CSRF  @WebSecAcademy   https://t.co/Iz2dhJWBRX,en,"[{'screen_name': 'websecacademy', 'name': 'web security academy', 'id': '990945874019840000'}]",['https://portswigger.net/web-security/cross-site-scripting/exploiting/lab-perform-csrf'],[],0,0,13,[],[],https://twitter.com/wearyandroid/status/1353645031106686976,False,,0,,,,,,,,[],,,,
1353626574457888768,1353624480178991104,2021-01-25 10:51:39 EET,2021-01-25,10:51:39,+0200,312383587,jmgosney,Jeremi M. Gosney,,"13. SQL injection is an antivirus that is administered subcutaneously. CSRF, aka ""C Surf"", is slang for reading the development manpages. Cross Site Scripting occurs when a developer copy/pastes scripts from another site such as StackOverflow.",en,[],[],[],2,2,29,[],[],https://twitter.com/jmgosney/status/1353626574457888768,False,,0,,,,,,,,[],,,,
1353616000906911744,1353616000906911744,2021-01-25 10:09:38 EET,2021-01-25,10:09:38,+0200,1013538977469648896,codewallblog,CodeWall,,How To Fix Laravel CSRF Token Mismatch Error From AJAX Request -  https://t.co/e8QfNj5OFr   #Developer #node #nodejs #coding #js #angularjs #vuejs #reactjs #100DaysOfCode #webdev #coder #tech #javascript #html #php #womenwhocode #301DaysOfCode,en,[],['https://www.codewall.co.uk/how-to-fix-laravel-csrf-token-mismatch-error-from-ajax-request/?utm_source=CWTwitter&utm_medium=social'],[],0,11,8,"['developer', 'node', 'nodejs', 'coding', 'js', 'angularjs', 'vuejs', 'reactjs', '100daysofcode', 'webdev', 'coder', 'tech', 'javascript', 'html', 'php', 'womenwhocode', '301daysofcode']",[],https://twitter.com/codewallblog/status/1353616000906911744,False,,0,,,,,,,,[],,,,
1353297111505281026,1353295267009679361,2021-01-24 13:02:29 EET,2021-01-24,13:02:29,+0200,708704011,furmanism,Furman,,11. What is rainbow table attack and how you protect your system against it ?  12. Do you know what is OWASP can you tell me top 5 vulnerabilities?  13. What is SQL injection / CSRF / Cross site scripting ?  14. What is the difference between SSL and HTTPS?,en,[],[],[],2,6,57,[],[],https://twitter.com/furmanism/status/1353297111505281026,False,,0,,,,,,,,[],,,,
